volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XII",,,,,296,fragment,114,,,"Tzetzes ad Lycophr. v. 806:","Θεόπομπός φησιν, ὅτι παραγενόμενος ὁ Ὀδυσσεὺς καὶ τὰ περὶ τὴν Πεωελόπην ἐγνωκὼς, ἀπῆρεν εἰς Τυρσηνίαν, καὶ ᾤκησε τὴν Γορτυνίαν, ἔνθα καὶ τελευτᾷ τελευτᾷ ὑπ ̓ αὐτῶν.","Theopompus tradit, Ulyssem, quum pest reditum cognovisset, quæ Penelopæ accidissent, in Tyrrheniam profectum esse, sedemque fixisse Gortynææ, ubi ab incolis interfectus esset.","Dubitari potest utrum hæc ex Chio nostro petita sint an e Theopompo Comico, cujus fabula Ulysses inscripta laudatur a multis.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XII",,,,,296,fragment,115,,,"Schol. ad Aristoph. Av. 880:","Διδόναι Νεφελοκοκκυγίοισιν ὑγίειαν καὶ σωτηρίαν, αὐτοῖσι καὶ χίοισι. —Χίοισιν ἥσθην πανταχοῦ προσκειμένοις.] Καὶ τοῦτο ἀφ ̓ ἱστορίας ἔλαβεν. Ηὔχοντο γὰρ Ἀθηναῖοι κοινῇ ἐπὶ τῶν θυσιῶν ἑαυτοῖς τε καὶ Χίοις, ἐπειδὴ ἔπεμπον οἱ χῖοι συμμάχους εἰς Ἀθήνας, ὅτε χρεία πολέμου προσῆν, καθάπερ Θεόπομπος ἐν τῷ δυωδεκάτῳ τῶν Φιλιππικῶν φησιν οὕτως· «Οἱ δὲ πολλοὶ τοῦ ταῦτα πράττειν ἀπεῖχον, ὥστε τὰς εὐχὰς καὶ περὶ ἐκείνων καὶ σφῶν αὐτῶν ἐποιοῦντο, καὶ σπένδοντες ἐπὶ ταῖς θυσίαις ταῖς δημοτελέσιν ηὔχοντο τοῖς θεοῖς Χίοις διδόναι τἀγαθὰ καὶ σφίσιν αὐτοῖς.»","Det Nubicuculiensibus sanitatem et salutem, ipsis sociisque Chiis.—Chii sane me delectant ubique adjuncti.] Etiam hoc ex historia sumsit. Nam Athenienses in sacrificiis et sibi et Chiis salutem precabantur, quia auxilia Athenas miserant Chii in belli descrimine. Sicut Theopompus libro duodecimo Philippicorum dicit, his verbis: Plerique ab ea re abstinuerunt, ita ut preces facerent pro illis et pro se ipsis: atque libationes facientes in publicis sacrificiis deos precati sunt, ut et Chiis et sibi ipsis bona darent.»","Quum belli Peloponnesiaci initio Chii a partibus Aheniensium starent, hi in sacrificiis publicis sibi simul et Chiis fausta precabantur. Cf. Thuc. IV, 51.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XII",,,,,297,fragment,116,,,Harpocrat.:,"Μαύσωλος ... ἄρχων Καρῶν· φησὶ δὲ αὐτὸν Θεόπομπος μηδενὸς ἀπέχεσθαι πράγματος χρημάτων ἕνεκα.","Mausolus, princeps Carum: de quo Theopompus scribit, eum a nullo facinore, pecuniæ caussa, sibi temperasse.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XII",,,,,297,fragment,116,,,Idem:,"Ἀρτεμισία... θυγάτηρ μὲν ἦν Ἑκατόμνου, γνυὴ δὲ καὶ ἀδελφὴ Μαυσώλου· ἥν φησι Θεόπομπος φθινάδι νόσῳ ληφθεῖσαν, διὰ τὴν λύπην τὴν ἐπὶ τοῦ ἀνδρὸς καὶ ἀδελφοῦ Μαυσώλου, ἀποθανεῖν.","Artemisia, filia fuit Hecatomni, et uxor eademque soror Mausoli; qnam Theopompus ait tabe correptam, præ animi dolore, quem desiderio defuncti mariti et fratris conceperat, obiisse.","Eadem reperimus apud Suidam et Photium h. V. Cf. Cicer. T. Q. III, 31, Strabo XIV, p. 970. Quæ de Mausolo dicuntur pecuniæ gratia a nullo facinore abstinente aperte spectant ad bellum sociale. Quare minus apte assignantur libro duodecimo, sed in septimum vel octavum releganda sunt. Nam quod Wichers. putat fragm. 115 duodecimo libro disertis verbis adscriptum partem esse historiæ belli socialis, quo Theopompus indicare voluisset, Atheniensium civitas etsi misisset qui defectionem sedarent, multitudinem tamen rebus Chiorum studuisse, adeo ut a diis fausta omnia non minus his, quam sibi ipsa precata esset; hoc longius petitum est, nec rerum ordo hanc conjecturam commendat.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,297,fragment,117,,,"Athenæus XII, p. 532, B:","Ἐν δὲ τῇ τρισκαιδεκάτῃ τῶν Φιλιππικῶν περὶ Χαβρίου τοῦ Ἀθηναίου ἱστορῶν φησιν· «Οὐ δυνάμενος δὲ ζῇν ἐν τῇ πόλει, τὰ μὲν διὰ ἀσέλγειαν καὶ διὰ τὴν πολυτέλειαν τὴν αὑτοῦ τὴν περὶ τὸν βίον, τὰ δὲ διὰ τοὺς Ἀθηναίους· ἅπασι γάρ εἰσι χαλεποί· διὸ καὶ εἴλοντο αὐτῶν οἱ ἔνδοξοι ἔξω τῆς πόλεως καταβιοῦν· Ἰφικράτης μὲν ἐν Θρᾴκῃ, Κόνων δ ̓ ἐν Κύπρῳ Τιμόθεος δ ̓ ἐν Λέσβῳ, Χάρης δ ̓ ἐν Σιγείῳ, καὶ αὐτὸς ὁ Χαβρίας ἐν Αἰγύπτῳ.»","Philippicorum libro decimo tertio de Cliabria Atheniensi loquens Theopompus, ait: «Non poterat autem in urbe vivere, partim ob morum lasciviam et sumtuosam in vitæ suæ ratione magnificentiam, partim propter ipsos Athenienses. Sunt enim illi omnibus claris viris infensi. Quare clarissimi quique extra urbem vitam degere prætulerunt: Iphicrates quidem in Thracia, Conon in Cypro, Timotheus in Lesbo, Chares in Sigeo, Chabrias vero in Ægypto.»",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,297,fragment,117,,,"Nepos Chabria c. 3. Theopompum imitatus rem ita enarrat:","Non enim libenter erat ante oculos civium suorum, quod et vivebat laute et indutgebat sibi liberalius, quam ut invidiam vulgi  posset effugere. Est enim hoc commune vitium in magnis liberisque civitatibus, ut invidia gloriœ comes sit, et libenter de iis detrahant, quos eminere videant altius; neque animo œquo pauperes alienam opulentium intuentur fortunam. Itaque Chabrias, quoad ei licebat, plurimum aberat. Neque vero solus ille aberat Athenis libenter, sed omnes fere principes fecerunt idem, quod tantum se ab invidia putabant abfuturos, quantum a conspectu suorum recessissent. Itaque Conon plurimum Cypri vixit, Iphicrates in Thracia, Timotheus Lesbi, Chares in Sigeo.",,,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,297,fragment,118,,,"Nepos Iphicr. c. 3:","Fuit autem et animo magno et corpore, imperatoriaque forma, ut ipso adspectu cuivis injiceret admirationem sui: sed in labore remissus nimis, parumque patiens, ut Theopompus memoriœ prodidit.",,,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,297,fragment,119,,,"Athenæus XIV, p. 657, A, B:","Χηνῶν δὲ σιτευτῶν καὶ μόσχων Θεόπομπος ἐν τρισκαιδεκάτῳ Φιλιππικῶν καὶ ἑνδεκάτῳ Ἑλληνικῶν, ἐν οἷς ἐμφανίζει τὸ περὶ τὴν γαστέρα τῶν Λακώνων ἐγκρατὲς, γράφων οὕτως· «Καὶ οἱ Θάσιοι ἔπεμψαν Ἀγησιλάῳ προσιόντι πρόβατα παντοδαπὰ καὶ βοῦς εὖ τεθραμμένους, πρὸς, τούτοις δὲ καὶ πέμματα καὶ τραγημάτων εἶδος παντοδαπόν. Ὁ δ ̓ Ἀγησίλαος τὰ μὲν πρόβατα καὶ τοὺς βοῦς ἔλαβε, τὰ δὲ πέμματα καὶ τὰ τραγήματα πρῶτον μὲν οὐδὲ ἔγνω· κατεκεκάλυπτο γάρ· ὡς δὲ κατεῖδεν, ἀποφέρειν αὐτοὺς ἐκέλευσεν, εἰπὼν οὐ νόμιμον Λακεδαιμονίοις χρῆσθαι τούτοις τοῖς ἐδέσμασι· λιπαρούντων δὲ τῶν Θασίων, Δότε, φησὶ, φέροντες ἐκείνοις, δείξας αὐτοῖς τοὺς εἵλωτας, εἰπὼν ὅτι τούτους δέοι δισφθείρεσθαι τρώγοντας αὐτὰ πολὺ μᾶλλον ἢ αὐτὸν καὶ τοὺς παρόντας Λακεδαιμονίων.»",,"Cf. dicta ad fr. 23.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,297,fragment,120,,,"Athenæus XIV, p. 616, E:","Ὕστερον γὰρ ἀφισταμένων τῶν Αἰγυπτίων, ὥς;φησι Θεόπομπος καὶ Λυκέας ὁ Ναυκρατίτης ἐν τοῖς Αἰγυπτιακοῖς, οὐδὲν αὐτῷ συμπράξας (Tacho Agesilaus) ἐποίησεν ἐκεσόντα τῆς ἀρχῆς φυγεῖν εἰς Πέρσας.","Deinde deficientibus ab Tacho Ægyptiis, ut Theopompus narrat, et Lyceas Naucratita in Ægyptiacis, nullam ei opem ferens (Tacho Agesilaus) eo adegit eum, ut amisso regno apud Persas salutem peteret.","Cf. Plut. Ages. 38.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,298,fragment,121,,,Stephanus:,"Βούβαστος, πόλις Αἰγύπτου... λέγεται καὶ Βουβάστιος, παρὰ Θεοπόμπῳ.","Bubastus, urbs Ægypti—A Theopompo etiam Bubastius dicitur.",,
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,298,fragment,122,,,"Mich. Apostolius Cent. VII, 37:","Δούλων πόλις] ἐν Λιβύῃ. Ἔφορος ε’. Καὶ ἑτέρα ἱεροδούλων, ἐν ᾗ εἷς ἐλεύθερός ἐστιν· ἐστὶ δὲ καὶ ἐν Κρήτῃ Δουλόπολις, ὡς Σωσικράτης ἐν τῇ α’ τῶν Κρητικῶν· ἐστὶ δέ τις καὶ περὶ Θρᾴκην Πονηρόπολις, ἣν Φίλιππόν φασι συνοικίσαι, τοὺς ἐπὶ πονηρίᾳ διαβαλλομένους αὐτόθι συναγαγόντα, συκοφάντας καὶ ψευδομάρτυρας καὶ τοὺς συνηγόρους καὶ τοὺς ἄλλους πονηροὺς, ὡς δισχιλίους, ὡς Θεόπομπος ἐν ιγ’ τῶν Φιλιππικῶν φησι. Eadem habet Suidas s. v. Δούλων πόλις et Πονηρόπολις.","Servorum urbs] in Libya, ut Ephorus scribit libro quinto. Altera, sacrorum servorum urbs, in qua unus ingenuus est. Est etiam in Creta Dulopolis, ut ait Sosicrates de rebus Creticis, libro primo. Est et alia quædam in Thracia Πονηρόπολις, quam Philippum condidisse ferunt: qui eo omnes flagitiis infames conduxit, sycophautas, falsos testes, causidicos, et alios id genus facinorosos ad duo millia, ut ait Theopompus libro tertio decimo Rerum Philippicarum.","Cf. Plutarch. Moral., p. 520, B: Ὥσπερ ἡ πόλις, ἣν ἐκ τῶν κακίστων καὶ ἀναγωγοτάτων κτίσας ὁ Φίλιππος Πονηρόποιν προσηγόρευεν. Plin. H. N. IV, 13.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIII",,,,,298,fragment,123,,,Stephanus:,"Ἄνδειρα, πόλις, οὐδετέρως, ἐν ᾗ λίθος, ὃς καιόμενος σίδηρος γίγνεται· εἶτα μετὰ γῆς τινος καμινευθεὶς ἀποστάζει ψευδάργυρον· εἶτα κραθεὶς χαλκῷ, ὀρείχαλκος γίγνεται· Στράβων ιγ’ καὶ Θεόπομπος ιγ’.","Andera, neutro genere, urbs est in qua lapis reperitur, qui ustus in ferrum transit: deinde cum terra quadam in camino excoctus falsum argentum stillat; cum ære tandem permistus fit orichalcum, uti Strabo libro tertio decimo, et Theopompus eodem referunt.","Strabo XIII, p. 908. sua habere videtur ex Theopompo.Heerenius de fontib. Et auct. Justini (Nov. Commentat. Gœtting. XV, p. 219) ea quæ de turbis ob Aspasiam, Cyri pellicem, post necem fratris ab Artaxerxe in matrimonium receptam, inter parentem et filios motis narrantur a Justino X, 2, et Plutarcho Artaxerx. 36 sq., e Theopompo, tamquam e commmuni fonte fluxisse censet. Quod si verum est, ut est veri simile, de hac re Theopompus agere debuit libro decimo tertio.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIV",,,,,298,fragment,124,,,"Athenæus IV, p. 145, A:","Θεόπομπος ἐν τῇ τεσσαρεσκαιδεκάτῃ τῶν Φιλιππικῶν, «Ὅταν, φησὶ, βασιλεὺς εἴς τινας ἀφίκηται τῶν ἀρχομένων, εἰς τὸ δεῖπνον αὐτοῦ δαπανᾶσθαι εἴκοσι τάλαντα, ποτὲ δὲ καὶ τριάκοντα· οἱ δὲ καὶ πολὺ πλείω δαπανῶσιν· ἑκάσταις γὰρ τῶν πόλεων κατὰ τὸ μέγεθος, ὥσπερ ὁ φόρος, καὶ τὸ δεῖπνον ἐκ παλαιοῦ τεταγμένον ἐστίν.»","Theopompus Rerum Philippicarum libro quarto decimo ait: «Quando rex (Persarum) ad aliquos suæ ditionis venit, in cœnam ejus impenduntur viginti talenta, nonnunquam vero etiam triginta. Sunt vero qui multo etiam amplius impendant. Singulis enim oppidis, pro ratione magnitudinis, quemadmodum tributum, sic et cœna antiquitus imperata est.","De re cf. Herodot. VII. 118.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XIV",,,,,298,fragment,125,,,"Longinus Περὶ ὕψους cap. 43, § 2:","Ὁμοίως καὶ ὁ Θεόπομπος ὑπερφυῶς σκευάσας τὴν τοῦ Πέρσου κατάβασιν ἐπ ̓ Αἴγυπτον, ὀνοματίοις τισὶ τὰ ὅλα διέβαλεν. «Ποία γὰρ πόλις ἢ ποῖον ἔθνος τῶν κατὰ τὴν Ἀσίαν οὐκ ἐπρεσβεύσατο πρὸς βασιλέα; τί δὲ τῶν ἐκ τῆς γῆς γεννωμένων ἢ τῶν κατὰ τέχνην ἐπιτελουμένων καλκλῶν ἢ τιμίων οὐκ ἐκομίσθη δῶρον ὡς αὐτόν; οὐ πολλαὶ μὲν καὶ πολυτελεῖς στρωμναὶ καὶ χλανίδες, τὰ μὲν ἁλουργεῖς, τὰ δὲ ποικιλταὶ, τὰ δὲ λευκαὶ, πολλαὶ δὲ σκηναὶ χρυσαῖ, κατεσκευασμέναι πᾶσι τοῖς χρησίμοις, πολλαὶ δὲ καὶ ξυστίδες, καὶ κλῖναι πολυτελεῖς; ἔτι δὲ καὶ κοῖλος ἄργυρος καὶ χρυσὸς ἀπειργασμένος καὶ ἐκπώματα καὶ κρατῆρες, ὧν τοὺς μὲν λιθοκολλήτους, τοὺς δ ̓ ἄλλους ἀκριβῶς καὶ πολυτελῶς εἶδες ἂν ἐκπεπονημένους; πρὸς δὲ τούτοις ἀναρίθμητοι τῶν ὅπλων μυριάδες, τῶν μὲν Ἑλληνικῶν, τῶν δὲ βαρβαρικῶν· ὑπερβάλλοντα δὲ τὸ πλῆθος ὑποζύγια καὶ προς κατακοπὴν ἱερεῖα εἰς ταῦτά· καὶ πολλοὶ μὲν ἀρτυμάτων μέδιμνοι, πολλοὶ δ ̓ οἱ θύλακοι καὶ σάκκοι καὶ χάρται βιβλίων, καὶ τῶν ἄλλων ἁπάντων χρησίμων. Τοσαῦτα δὲ κρέα αὐτῶν γεωνέσθαι τηλικούτους, ὥστε τοὺς προσιόντας πόῤῥωθεν ὑπολαμβάνειν ὄχθους εἶναι καὶ λόφους ἀντωθουμένους.»","Similiter et Theopompus, quum sublimem in modum parasset describere descensum Persarum in Ægyptum, verbis quibusdam minutis omnia reddidit odiosa: «Quæ enim civitas, vel quæ gens ex iis, quæ in Asia sunt, non legatos miserunt ad Regem quid vero ex iis quæ terra proveniunt, vel ex iis rebus, quæ arte elaborantur, pulchris vel pretiosis, non dono illi missum fuit? nonne multæ sumtuosæ stragulæ et vestes, partim purpureæ,  partim pictæ, partim albæ? nonne multa tentoria aurata, omnibus rebus utilibus instructa? nonne multæ etiam vestes tricliniares lectique pretiosi? nonne insuper etiam cælatum argentum aurumque fabricatum, poculaque et crateres, quorum alios videres gemmis adhærentibus ornatos, alios vero accurate et sumtuose elaboratos. Adhuc etiam ad eum mittebantur innumeræ armorum myriades, partim Græcorum, partim barbaricorum; et excedentia numerum jumenta, victimæque ad cædem designatæ totidem: adhuc etiam multi condimentorum modii, multique culeoli et sacci chartarum, et librorum, aliarumque omnium rerum utilium. Tot vero misse erant carnes sale conditæ omnigenarum pecudum, ut acervi earum tanti essent, ut illi, qui accederent, e longinque suspicarentur eos esse colles tumulosque alteros contra alteros erectos.","Pertinent hæc ad id tempus, quo Artaxerxes Ochus expeditionem paravit contra Phœnices rebelles. Cf. Diodor. XVI, 40. Verba πολλοὶ μὲν ἀρτυμάτων—χρησίμων ex eodem Theopompo laudat Athenæus II, p. 67, ubi vero pro ἀρτυμάτων legitur ἀρτύματος, et pro θύλακοι καὶ σάκκοι καὶ χάρται βιβλίων exhibetur: καὶ σάκκοι χάρτων καὶ βιβλίων. V. interpr.",
"Volumen primum",,,THEOPOMPUS,"THEOPOMPI FRAGMENTA",ΦΙΛΙΠΠΙΚΑ,,,"LIBER XV",,,,,299,fragment,126,,,"Athenæus XII, p. 531, A, B, C, D:","Θεόπομπος δὲ ἐν πεντεκαιδεκάτῃ Φιλιππικῶν ἱστοριῶν Στράτωνά φησι τὸν Σιδώνιον βασιλέα ὑπερβάλλειν ἡδυπαθείᾳ καὶ τρυφῇ πάντας ἀνθρώπους. «Οἷα γὰρ τοὺς Φαίακας Ὅμηρος ποιεῖν μεμυθολόγηκεν, ἑορτάζοντας καὶ πίνοντας καὶ κιθαρῳδῶν καὶ ῥαψῳδῶν ἀκρονμένους, τοιαῦτα καὶ ὁ Στράτων διετέλει ποιῶν πολὺν χρόνον· καὶ τοσούτῳ μᾶλλον ἐκείνων παρακεκινήκει πρὸς τὰς ἡδονὰς, ὅσῳ οἱ μὲν Φαίακες, ὥς φησιν Ὅμηρος, μετὰ τῶν οἰκείων γυναικῶν καὶ θυγατέρων ἐποιοῦντο τοὺς πότους, ὁ δὲ Στράτων μετ ̓ αὐλητρίδων καὶ ψαλτριῶν κιθαριστριῶν κατεσκεύαστο τὰς συνουσίας· καὶ μετεπέμπετο πολλὰς μὲν ἑταίρας ἐκ Πελοπννήσου, πολλὰς δὲ μουσουργοὺς ἐξ Ἰωνίας, ἑτέρας δὲ παιδίσκας ἐξ ἁπάσης τῆς Ἑλλάδος, τὰς μὲν ᾠδικὰς, τὰς δὲ ὀρχηστρικάς· ὧν εἴθιστο μετὰ τῶν φίλων ἀγῶνας τιθέναι, καὶ μεθ ̓ ὧν συνουσιάζων διέτριβε· χαίρων μὲν τῷ βίῳ τῷ τοιούτῳ, καὶ δοῦλος ὢν φύσει τῶν ἡδονῶν, ἔτι δὲ μᾶλλον πρὸς τὸν Νικοκλέα φιλοπιμούμενος. Ἐτύγχανον γὰρ ὑπερφιλοτίμως ἔχοντες πρὸς ἀλλήλους καὶ σπουδάζων ἑκάτερος αὐτὸς ἥδιον καὶ ῥᾳθυμότερον ποιεῖσθαι τὸν βίον· οἵ γε προῆλθον εἰς τοσαύτην ἅμιλλαν, ὡς ἡμεῖς ἀκούομεν, ὥστε πυνθανόμενοι παρὰ τῶν ἀφικνουμένων τάς τε παρασκευὰς τῶν οἰκιῶν καὶ τὰς πολυτελείας τῶν θυσιῶν τὰς παρ ̓ ἑκατέρῳ γινομένας ἐφιλονείκουν ὑπερβάλλεσθαι τοῖς τοιούτοις ἀλλήλους. Ἐσπούδαζον δὲ δοκεῖν τοῖς τοιούτοις ἀλλήλους. Ἐσπούδαζον δὲ δοκεῖν εὐδαίμονες εἶναι καὶ μακαριστοί. Οὐ μὴν περί γε τὴν τοῦ βίου τελευτὴν διηυτύχησαν, ἀλλ ̓ ἀμφότεροι βιαίῳ θανάτῳ διεφθάρησαν.»","Theopompus vero, decimo quinto libro Historiarum Philippicarum, Stratonem ait, Sidoniorum regem, luxu et deliciis omnes homines superasse. «Nam, quibus rebus occupatos Phæacas finxit Homerus, dies festos celebrantes, potantesque et citharœdos cantoresque audientes; talibus rebus Strato per longum temporis spatium conlinuam operam dedit: et tanto majore, quam illi, furore ad voluptates ferebatur, ut, quum Phæaces (ut ait Homerus) cum propriis uxoribus filiabusque compotationes instituerent, ille cum tibicinis et psaltriis et citharistriis ageret cœtus; arcessito magno meretricum numero ex Peloponneso, et musices peritarum ex lonia, aliarumque pnellarun ex universa Græcia, partim cantatricum, partim saltatricum: quarum etiam ludos et certamina instituere solebat cum amicis, et cum illis continuo consuescere. Nam et per se delectabatur tali vitæ genere, et natura servus erat voluptatum; sed magis etiam ad id ipsum agebat æmulatio, qua cum Nicocle contendebat. Mira enim ambitione hi duo inter sese decertabant, uterque studens delicata vita et mollitie superare alterum. Quæ inter illos æmulatio, quod quidem accepimus, eo usque progressa est, ut ex advenientibus uterque percunctatus quisnam esset apud alterum apparatus ædium, et quænam sacrificiorum epulorumque magnificentia, omni studio eniteretur ut illum talibus in rebus antecelleret. Summumque studium ambo in eo posuerunt, ut felices esse viderentur beatique prædicarentur. Nec vero ad finem usque vitæ felicitas ulla duravit: uterque enim violenta morte periit.»","Strato, rex Sidoniorum, hoc loco commenoratus, idem esse videtur, quem Tennen vocat Diodorus XVI, 46, uti statuit Perizonius ad Ælian. VII, 2, cui adstipulatur Wichers. Nicocles ille filius est Evagoræ, ex Isocrate notus et Diodoro XV, 47. Cf. interpr. Ad Diogen. Laert. 11, 129; IX, 59, Anton. Lib. p. 170 ibique Verheyk.",
